sentence	label	missing	target
Find me showtimes for Christmas. 	6		Find me showtimes for A Christmas Story starting at eleven o'clock.
is it going to be hot in Lexington Fayette. 	2		Is it going to be hot in Lexington-Fayette
 	0		The Hot House playlist needs another album
find a reservation. 	1		Find a reservation far from my work location in eight hours for 8 people at Union Auto Company
play music by. 	3		Play music by Ian Haugland
see the album. 	5		I'd like to see the album Heroes of Might and Magic IV
 	3		play Vimeo 2009 by Desmond Dekker
is it going to be hot. 	2		is it going to be hot here in 8 years 
 	2		Will Mondamin be hot on July 20, 2021?
 	5		find a TV show called Perfect Chemistry
where can I find movie schedules. 	6		Where can I find movie schedules
 	0		add the artist to my southern gothic playlist
iParty with Victorious. 	5		find the game titled IParty with Victorious
 	1		I need a bakery that serves beef manhattan at midnight for nine
 	0		Add album to my Country Hits
what's the humidity. 	2		What's the humidity now in NH?
play the music of Melody of 1997 and iTunes. 	3		Play the music of melody of 1997 in Itunes
NBC. 	1		book a meal for four in DC
what is the weather like right now in the same area. 	2		What is the weather like right now in the same area as Georgia
 	5		Find The Ghost of Tom Joad
play playlist the realest. 	3		play playlist The Realest Down South
what are the movie schedules for any animated movies playing in the neighborhood. 	6		What are the movie schedules for any animated movies playing in the neighbourhood?
what's the weather forecast for here. 	2		What's the weather forecast for here?
is green. 	6		Is Green Grass Widows playing at the cinema
theaters. 	6		Find the movie schedules for Cobb Theatres.
 	6		I'd like showtimes for The Story of Wish You Were Here.
find nearest movie theater. 	6		Find time for films at the nearest movie theatre
 	5		Find a painting called Pulsions.
I'd like to hear some trip hop. 	3		I'd like to hear some trip-hop
 	4		Rate this book a five 
Sixpoint. 	4		Give the current book 5 out of 6 points.
 	1		I need a pub with a smoking room in Ucolo reserved.
what animated movies are playing. 	6		What animated movies are playing nearby?
highly rated fast food restaurant now. 	1		I want to book a highly rated fast food restaurant now.
Show the movie schedules at Katy Theaters. 	6		Show the movie schedules at KB Theatres
animated movie at Century Theaters. 	6		show animated movie at Century Theatres
 	4		rate the current album 2 points out of 6
what is the weather of Nebraska. 	2		what is the weather of Nebraska
can I see the end. 	5		Can I see the the painting Another Life...Another End?
 	4		Rate Lost Boys: Why Our Sons Turn Violent and How We Can Save Them zero of 6
search. 	5		Search for the picture Foghat?
give four out of six stars to print. 	4		give 4 out of 6 stars to current chronicle
play Blue. 	3		Play blues on Vimeo
I want to see places at the pub for 1 p.m.. 	1		I want to eat mezes at the pub for 1 at four PM
this song by George Melly to my 90's babymakers playlist. 	0		add this song by George Melly to my 90's Baby Makers playlist
find an album called Thursday. 	5		Find an album called Thursday Night Baseball.
 	1		book in Bolivia a brasserie for tourte food
I'd like to have Southeastern Brazilian Dominica. 	1		I'd like to have southeastern brazilian at the pub in Dominica
 	1		Book me a table at The Goof for a party of eight in the state of NV
movie times. 	6		find movie times
please play Queen playlist. 	0		Please place tim wright's track onto the queen playlist.
list. 	0		Add album to my French N' Heavy list
is it snowing. 	2		Is it supposed to snow in NV
bombastic list. 	0		Add Jack Be Nimble to my reggae bombastic list
will it be an hour. 	2		Will it be warm here in one hour
give me the forecast for 2034 far from Alaska. 	2		Give me the forecast for feb. eleventh, 2034 far from Alaska
is the clowns at the nearest cinema. 	6		is The Clowns at the nearest cinema 
 	4		Give the current chronicle 3 of 6 stars
is it going to rain at my current position. 	2		Is it going to rain at my current position
value of 0 and a best rating of 6. 	4		I would give The Call of the Toad a value of zero and a best rating of 6
is it cold in North Carolina. 	2		Is it cold in North Carolina
 	1		renee sanders, marlene and jewel want to go to a gastropub in the spa
Sunday morning. 	6		When is One Sunday Morning scheduled to be played?
what's the weather in Pennsylvania. 	2		What's the weather in Pennsylvania
track 70. 	0		add track 70s smash hits to my
River secrets. 	4		River Secrets deserves a best rating of 6 but zero points
play Spotify. 	3		Play Spotify
papers. 	4		Rate The Purcell Papers two out of 6 stars
what is the weather for the 1st of January 2013. 	2		What is the weather forecast for Colfax, Senegal on 1/1/2031
playlist. 	0		For my playlist Post Garage Wave Revival add the name  Eternal Prisoner 
playlist. 	0		Add to my Rumba y más playlist the song by haley scarnato
 	4		The Night Lamp was ok at best, two stars out of 6 possible.
I'd like to go to a restaurant in 20 minutes. 	1		I'd like to go to a halal restaurant in twenty minutes around the District Of Columbia and book seats for four
 	1		book a restaurant in North Dakota for my child and I on november seventh, 2037
I need a reservation for a restaurant. 	1		I need a reservation for a restaurant in Bangladesh on feb. the 11th, 2032
is it overcast in Bermuda. 	2		Is it overcast in Bermuda
top 100 rock tracks on Spotify. 	0		Add this tune to my Top 100 Rock Tracks on Spotify
tell me what movies are playing in the neighborhood. 	6		Tell me what movies are playing in the neighborhood
 	4		The Naked and the Dead was pretty good, I'd give it four stars.
that's far from here. 	1		Find a table for 7 at a joint in OK that's far from here
2016 playlist. 	0		add vl mike to my Dcode2016 playlist
show me what's playing at AMC Theaters. 	6		Tell me what films are currently playing at AMC Theaters
nearby restaurant. 	1		Please book a room to accommodate one in 11 weeks  near Bahamas restaurant
far away from here. 	2		Will there be a lot of wind far away from here on Sep. the twenty-third, 2021
point. 	4		Rate this current novel 5 points
schedule for movies at theaters. 	6		Find the schedule for movies at Plitt Theatres.
Blues playlist. 	0		I want to put Land of the Dead into my Big Daddy's Booze & Blues playlist. 
what animated movie or the theater in the neighborhood. 	6		what animated movie are at the theater in the neighborhood
Utopia. 	4		Rate Anarchy, State, and Utopia saga a 5
 	3		I want to hear a nineties track by stat quo on Deezer
 	6		What local movie house is playing Beat the Drum
give zero. 	4		give 0 points to The Eudaemonic Pie
for Being Mary Jane. 	0		add Matthew Helders artist in Showstopper Being Mary Jane
in the Darkness. 	5		Find me An Echo in the Darkness
I need to book a restaurant for 6 people. 	1		I need to book a restaurant for 6 people. 
 	1		book tortano serving brasserie for me, isabella and carly in Kuwait
show he who fears the wolf creative photographs. 	5		show He Who Fears the Wolf creative photograph
Connecticut. 	2		Will it be stormy in Olmitz Connecticut
movie times. 	6		Find movie times.
Sixpoint. 	4		rate the current essay book four out of 6 points
songs to sing in the car playlist. 	0		stick Fonseca in the Songs to Sing in the Car playlist
started to my garage. 	0		Add this artist to my garage jams
what films are playing at the nearest movie theater. 	6		What films are playing at the nearest movie theatre 
can I get. 	6		Can I get the movie schedule for 8 a.m.?
start playing something. 	3		Start playing something off Spotify
Define. 	0		add Defined by Struggle to Chillin' on a Dirt Road to my playlist
the tractor metal of the New Millennium playlist. 	0		Add the track to the Best Metal of the New Millennium playlist.
can I see the TV show The Closer. 	5		Can I see the TV show The Closer I Get?
check the forecast for Forest. 	2		Check the forecast for Natchaug State Forest
reservations. 	1		Book reservations at a diner that serves ribs not far from Lexington Av-53rd St
 	6		find On Dress Parade
 	4		give 5 points to current novel
play some Maynard James Keenan songs from scenes from the big chair. 	3		Play some Maynard James Keenan songs from Scenes From The Big Chair
all out 70s playlist. 	0		add antisleep volume 04 in All Out 70s playlist
play my fun time playlist on Last.fm. 	3		Play my funtime playlist on lastfm .
highly rated Diner. 	1		I need a table at a highly rated diner
English cuisine. 	1		I'd like to eat english cuisine at a restaurant in Ettrick
spotted Bobcat fighting need more for 10 a.m.. 	1		book a spot at Bobcat Bite in Needmore for ten am
Curacao. 	1		I want a table for 5 next fall om Curacao
Donuts. 	1		I need a reservation for a gastropub that serves a maple bacon donut
play Punk Essentials on Google Music. 	3		Play Punk Essentials on google music
 	6		what theaters are showing A Lonely Place to Die – Todesfalle Highlands starting at 14:40
the movie times at Megaplex Theaters. 	6		show movie times at Megaplex Theatres
play the latest. 	3		play the latest Thelma Aoyama
value of 4262 a book called liberalism. 	4		I give it a rating value of four to 6 to a book called Liberalism and the Limits of Justice
I want to reserve a spot for 9 people in Monaco. 	1		at ten AM I want to reserve a spot for 9 people to eat in Monaco.
 	0		Add Us Placers to my new boots
search for a photograph. 	5		search for a photograph of Road Hogs
Grande's unplugged playlist. 	0		Put more Unbelievable in my grandes unplugged playlist. 
four seats at a restaurant. 	1		I'd like to book 4 seats at a restaurant.
 	1		I want to book a table for a party of 4 at a taverna next spring.
time. 	6		I want to see a list of local movie times.
 	0		put A L Lloyd on gaming anthems
Sixpoint. 	4		I give Hadon of Ancient Opar two out of 6 points
play Stubborn kind of fellow by Michael amott. 	3		Play That Stubborn Kinda Fellow by Michael Amott
the Journal of a 0 out of 6 point. 	4		I give the Journal of a Sad Hermaphrodite a 0 out of 6 points.
listen to Dragon Ball music collection. 	5		Listen to Dragon Ball: Music Collection
San Marino. 	1		in 1 second I need a restaurant in San Marino for 9
 	1		I'd like to eat with a party of 8 in Hitchita OR
Play the album how insensitive. 	3		play the album How Insensitive
search for patent. 	5		search for Pat and Margaret
Hollywood. 	6		what film to see at ArcLight Hollywood
 	3		Play Midnight Special
