sentence	label	missing	target
add Paloma negra to my funky jams list . 	0		add Paloma negra to my Funky Jams list
please play a song by Armand Jamal . 	3		Please play a song by Ahmad Jamal
can you play that last T. P. from the twenties . 	3		Can you play that last ep from the twenties
show created video game the boat is full . 	5		show creative video game The Boat Is Full
add concrete roots to punk Espanol playlist . 	0		Add concrete roots to punk español playlist
play acid punk music . 	3		Play Acid Punk music.
play Falco NZ video %HESITATION queue for good hence . 	3		play falco on Zvooq for Good Hit
rate this current saga three out of six points . 	4		rate this current saga 3 out of 6 points
when is Hefner unauthorized showing it Magic Johnson theatres . 	6		when is Hefner: Unauthorized showing at Magic Johnson Theatres
read the book the orchard book of first Greek myths is zero . 	4		rate the book The Orchard Book of First Greek Myths a 0
rate the current essay five of six . 	4		Rate the current essay 5 of 6
rate the current essay one of six . 	4		Rate the current essay 1 of 6
add little Musgrave in the lady Barnard to or as punk rock workout playlist . 	0		add little musgrave and the lady barnard to ora's Punk Rock Workout playlist
I need a table for one . 	1		I need a table for one
is the forecast chillier in one hour in Mali . 	2		Is the forecast chillier in 1 hour in Mali
please show me the movie schedule for movies playing in the neighborhood . 	6		Please show me the movie schedule for movies playing in the neighborhood.
book a spot that is far away from the municipal borough of far north in sixteen minutes . 	1		book a spot that is faraway from the Municipal Borough of Farnworth in 16 minutes
rate shock scape five stars . 	4		rate Shockscape five stars
put this song on my NTC high intensity train tracks playlist . 	0		put this song on my NTC High Intensity Training Tracks playlist
is it going to be chilly here . 	2		Is it going to be chilly here
book a table for June the thirteenth twenty thirty three and St Barthelemy FOR six at an indoor tea house . 	1		book a table for June the thirteenth, 2033 in Saint Barthélemy for 6 at an indoor tea house
please make reservations for three at a kosher to Vernon nearby are secondary residents . 	1		Please make reservations for three at a kosher taverna nearby our secondary residence 
show creativity of song the discord electric . 	5		show creativity of song A Discord Electric
add dark days in paradise to my gym playlist . 	0		add dark days in paradise to my gym playlist
find a TV series called manufacturing consent . 	5		Find a TV series called Manufacturing Consent.
I'd like a table for three at black rapids road house on February twenty fourth twenty thirty nine . 	1		I'd like a table for three at Black Rapids Roadhouse on February 24th, 2039
playing Netflix ballad by Mike Shinoda that is popular . 	3		play Netflix ballad by Mike Shinoda that is popular
tell me what movies are at AMC theatres . 	6		Tell me what movies are at AMC Theatres.
add future to this is Al Green . 	0		Add future to This Is Al Green
is it temperate in the current location now . 	2		Is it temperate in the current location now
give this text books zero of six stars . 	4		give this textbook 0 of 6 stars
add scarred to my this is Sadie Camargo and Luciano . 	0		Add Scarred to my This Is Zezé Di Camargo & Luciano
I want to listen to the soundtrack bed of roses . 	5		I want to listen to the soundtrack Bed of Roses
read eight days of Luka five . 	4		Rate Eight Days of Luke a five.
I give this estate three of six stars . 	4		I give this essay three of 6 stars
I want to give the black cloud one point . 	4		I want to give The Black Cloud one points
what is the weather one minute from now in %HESITATION sela . 	2		What is the weather one minute from now in Ocilla
start up my butt Chung's where %HESITATION total play list . 	3		Start up my Pachangueo Total playlist. 
book a spot for nine in Laval like gone . 	1		book a spot for nine in Lavalette Guam
can you find the trailer for the young martyr . 	5		Can you find the trailer for The Young Martyr?
where can I read the book the omega stone . 	5		Where can I read the book The Omega Stone?
play a tune from nineteen sixty two . 	3		play a tune from 1962
where can I watch Mabel's dramatic career at twenty two o'clock . 	6		where can I watch Mabel’s Dramatic Career at twenty two o'clock
out of six rate this is zero for memories of the Ford administration . 	4		out of 6 rate this a zero for Memories of the Ford Administration
what is the movie schedule at the IMAX corporation three minutes from now . 	6		What is the movie schedule at the IMAX Corporation three minutes from now
get me a Johnny cool photograph . 	5		Get me a Johnny Cool photograph
find movie schedules for bow tie cinemas . 	6		Find movie schedules for Bow Tie Cinemas.
this chronicles of zero out of six . 	4		this chronicle is a zero out of 6.
play track cabbage by cagey Hey now . 	3		Play track Cabbage by Keiji Haino
in one hour find king of hearts . 	6		in one hour find King of Hearts
how cloudy is it in Morrisonville Kentucky . 	2		How cloudy is it in Morrisonville, Kentucky
what is the weather like within walking distance of the national park drive . 	2		What is the weather like within walking distance of the Nationalpark Drawa
rate the current estate three out of six points . 	4		Rate the current essay 3 out of 6 points
what is the weather forecast for cistern . 	2		What is the weather forecast for Cistern
and I'm only a man to my flow Espanol . 	0		add I’m Only a Man to my flow español
add track to punk essentials . 	0		add track to Punk Essentials
I want to give the current saga zero stars . 	4		I want to give the current saga 0 stars 
what's today's movie schedule . 	6		What's today's movie schedule
is there a snow storm coming in Dana at four PM . 	2		Is there a snowstorm coming in Dana at 4 pm
at dawn and Sherri to my meditate to sounds of nature playlist . 	0		Add Don and Sherri to my Meditate to Sounds of Nature playlist
is it going to be warmer in Cinnaminson North Carolina at six fifty nine AM . 	2		Is it going to be warmer in Cinnaminson, North Carolina at 06:59 AM?
book a reservation for one at PM park Clear Lake Iowa in Mongolia in one hour . 	1		Book a reservation for 1 at PM Park, Clear Lake, Iowa in Mongolia in 1 hour
I need reservations in N. D. in the city of Briarwood for me and my colleagues . 	1		I need reservations in ND in the city of Briarwood for me and my colleagues.
book in neighboring food truck with a spot in Dallas for for for people . 	1		Book a neighboring food truck with a spa in Dallesport for 4 people.
can you add a tune to my jazzy romance playlist . 	0		Can you add a tune to my Jazzy Romance playlist
add go to the metal six playlist . 	0		add go to The MetalSucks Playlist
add this album to my playlists titled underground hit . 	0		add this album to my playlist titled underground hits
find a picture of their finest are . 	5		find the picture Their Finest Hour
find the black girl in search of god trailer . 	5		Find The Black Girl in Search of God trailer
play top Martin Solvay on Deezer . 	3		Play top Martin Solveig on deezer
movie schedules at southern theatres . 	6		movie schedules at Southern Theatres
there is fog weather in Grand Lincoln Nebraska . 	2		there is fog weather in Grand Lake Nebraska
play tenor re facie by Daniel Solomon on last FM . 	3		Play Tenerife Sea by Daniel Salomon on Lastfm
I'd like a New England added to classical moments in movies . 	0		I'd like a new england added to Classical Moments in Movies.
book a reservation for the training table on March thirteenth twenty twenty six . 	1		Book a reservation for The Training Table on Mar. thirteenth, 2026
find the cold dead hand video game for me . 	5		Find the Cold Dead Hand video game for me
reserve a place to eat on March fifteenth in China within the same area . 	1		Reserve a place to eat on march fifteenth in China within the same area.
I'd like a table at a top rated T. house with Germany's cuisine this week in Germany . 	1		I'd like a table at a top-rated tea house with javanese cuisine this week in Germany
