sentence	label	missing	target
 	0		Add something by Arnett Cobb to my La Mejor Música para tus Fiestas playlist
television. 	5		find a television show called The Passion of the Betty
please search for. 	5		Please search Crossing Muddy Waters work
play some music from 1989. 	3		Play some music from 1989 by Sanjeev Abhyankar.
can you play something else. 	3		Can you play something off Johan Larsson's Travelers And Thieves
 	0		add song to my mellow beats list
 	1		I want to book a restaurant with a pool for five in Conehatta
the Rhythm. 	0		Add a tune to patrica's playlist, The Rhythm
April 22nd. 	1		Book a table for april twenty-second at a pub which serves creole
what are the movie times for Anto entertainment. 	6		What are the movie times for Amco Entertainment
 	4		Rate this novel 1 of 6
 	0		Add Ernie Hawkins to the Dubstep playlist. 
show the movies at the nearest movie house. 	6		show the movies at the nearest movie house
play soundtrack from the 70s. 	3		play Phil Spalding soundtrack from the seventies
22 weeks from now. 	1		i'd like reservations for two at a pizzeria, 22 weeks from now.
find a reservation for 6. 	1		Find a reservation for six at a top-rated brasserie
highly rated. 	1		I need a table booking for a highly rated sardinian pub.
 	4		Rate Deception a one
play. 	3		Play Rob Dougan on youtube
play some 60s music. 	3		Play some sixties music.
I want the movie. 	5		I want to read the novel Pokémon the Movie: Black—Victini and Reshiram and White—Victini and Zekrom.
in April I'd like to eat. 	1		In Apr., I'd like to eat at a pub Manack Montana with 4 people
 	4		rate this textbook 5 out of 6
 	3		Play some techno on Lastfm
I want to hear some music from 2003 on Pandora from them. 	3		I want to listen to some music from 2003 on Pandora from them
which is the nearest Cinema showing movies that start in 19 seconds. 	6		Which is the nearest cinema showing movies that start in nineteen seconds?
where can I find addicted. 	5		Where can I find the saga Addicted to Love
schedule for movie time. 	6		Find the schedule for movie times.
.. 	4		rate the book series I, Robot one out of 6 stars
I want to listen to the soundtrack. 	5		I want to listen to the soundtrack Adobe Digital Editions
despot for 3. 	1		book a spot for 3 at supper time in IL
movies nearby me. 	6		I'd like to know the movie times for movies nearby me
 	1		book a table at Black Rapids Roadhouse in Antarctica for nine
in the same area as Thompsontown for Emma and Karen Johnson. 	1		I need to book a restaurant in the same area  as Thompsontown for emma and karen johnson
show the feed the kitty painting. 	5		Show the Feed the Kitty painting
play talking to the universe. 	3		Play Talking To The Universe on Itunes
metal playlist. 	0		Add shame on you to my masters of metal playlist
 	1		Find a reservation for a restaurant in Hong Kong for seven people
what time is it. 	6		What time is Phil Ochs: There but for Fortune playing at the movie house
started to Romantica. 	0		add this artist to romántica
 	4		I would give Bones of the Earth 2 points
play some music from the 20s. 	3		Play some music from the twenties.
 	4		Rate The Loneliness of the Long Distance Runner 0 points / 6
 	1		Book a restaurant in Satanta that has highly rated northeastern for 10
 	2		will there be a snowstorm  in Leonville
what is the movie schedule. 	6		What is the movie schedule
 	0		add robin trower to feminist friday playlist
is the film's 19 hours from now playing at Landmark Theaters. 	6		Is the films 19 hours from now playing at Landmark Theatres
 	4		The book Organization of Behavior deserves two points.
play music by Don Cherry. 	3		Play music by Don Cherry.
 	3		Play something by Holly Cole on lastfm 
what time can I see using. 	6		what time can i see Older Office Lady: Using Her Seductive Tongue at Star Theatres
show me the book it might as well be spring. 	5		Show me the book It Might as Well Be Spring
 	2		Will it get chillier here?
4 stars in a rating of 6. 	4		I give this current book four stars and a rating of 6
classic 1970 to 1975 playlist. 	0		add Yoshiki to the 35 Soul Classics 1970 to 1975 playlist
play my high playlist. 	0		please put this song by nas in my Hype playlist
 	0		add song to punk playlist
New York playlist. 	0		add bert mccracken tune lo que suena new york playlist
play some thrash metal. 	3		Play some thrash metal.
show The 3 Tails album. 	5		Show the Three Tales album
 	0		Add album to virales de siempre
is it going to be hot in car at 7 a.m.. 	2		Is it going to be hot in Karthaus at 7 AM?
Play Someday Pierce. 	3		Play some Dave Pearce.
teenager to the queen playlist. 	0		Add TEENAGER to the queen playlist
 	0		Add this artist to lo más dance playlist.
play my 88-keys playlist. 	3		Play my 88 Keys playlist.
show gd&t Opie painting. 	5		Show GD&TOP painting
 	0		add agua y sal in Classic Jazz Funk
 	4		I would give this novel four stars
 	1		book a table for 7 at a churrascaria that is highly rated
 	1		book me a reservation at an oyster bar that serves crab cake for two people
I'd like to eat Oyster Bar. 	1		I'd like to eat at an oyster bar with a pool
what's the weather forecast for Spain. 	2		What's the weather forecast for Spain?
video game called craters. 	5		find a video game called Craters of the Sac
book a table for 10 people. 	1		Book a table for 10 people at Harry’s Bar, Benin.
can you locate. 	5		Can you locate the work, Warlock 2: The Exiled?
where is the closest cinema playing the sound of the sea. 	6		Where is the closest cinema playing I Prefer the Sound of the Sea
 	1		i need to book a table for three in Lesotho
find what movies are showing at the nearest movie house. 	6		Find what movies are showing at the nearest movie house
search for the television show called educational psychologist. 	5		Search for the television show called Educational Psychologist
fly out of my 2010 playlist. 	0		put playa fly onto my 2010 Decade playlist
vampire with one point. 	4		rate Varney the Vampire with 1 points
country playlist. 	0		I'd like to put duett onto my hot country playlist.
show me convicted. 	5		show me Convicted
Sixpoint. 	4		I am giving Paedophilia: The Radical Case a rating of 2 out of 6 points
WG Snuffy Walden. 	0		add the artist  w g snuffy walden to my Billboard Latin Music Awards Finalists playlist
before start the current novel. 	4		give four stars to current novel
reserve a table for 9 people at a Caribbean restaurant in Utah. 	1		Reserve a table for nine people at a caribbean restaurant in White Creek, Utah.
 	0		Add Igor Talkow to my Women of K-Pop list
 	5		I'd like to see Spyforce
06. 	4		Rate this album zero of 6
Weatherby. 	2		Will the weather be temperate on jan. the thirteenth, 2028 at Christmas Island? 
what movie theater is playing. 	6		What movie theatre is playing Shed No Tears
tell me the weather forecast 13 seconds from now in Ukraine. 	2		Tell me the weather forecast thirteen seconds from now in Ukraine
will it be raining. 	2		Will it be rainy in Neffs
four point. 	4		The current essay gets four points
 	5		Find Changes: A Love Story.
Kansas City Missouri. 	0		add kansas city, missouri to Stress Relief
 	3		Play play Lodge by Alkabli on lastfm .
get a table reserved at a Publix. 	1		I need a party of 4 to get a table reserved at a pub with southeastern cuisine.
this novel deserves its writing. 	4		this novel deserves 4 to 6 stars for its writing.
 	4		For the book Icon of Evil  I rate a 2
 	1		I want to book a cafe for 3 in Fargo
play music by. 	3		Play music by Janet Paschal
is it going to be cloudy in my current spot for dinner. 	2		Is it going to be cloudy in my current spot for dinner?
can you pull up the television show. 	5		Can you pull up the television show called Electric Boogaloo
book me a Tibetan restaurant. 	1		Book me a tibetan restaurant for my boss and I.
 	5		find a game called So Long Self
can you get the weather forecast for New Baden. 	2		Can you get the weather forecast for New Baden 
Pacific Theaters. 	6		List films at Pacific Theatres
play Angela Winbush TP that is popular. 	3		play Angela Winbush ep that is popular
 	4		I'd like to rate My Beloved World two points
 	6		Find the movie schedule for the Douglas Theatre Company.
 	2		Will the weather close by be warmer in Kentucky
include R&B. 	0		Include stefanie in Pre-Party R&B Jams
what is the weather forecast for July 20th National Park. 	2		What is the weather forecast for July 20, 2020 in Dachigam-Nationalpark
what is the weather going to be like. 	2		What is the weather going to be like in Epleys in South Georgia and the South Sandwich Islands in 11 months
play 40s record. 	3		Play fourties record
 	4		I think that this book deserves a 3
I want to eat green restaurant certification. 	1		I want to eat breakfast at the Green Restaurant Certification
what is the movie schedule of animated movies nearby. 	6		What is the movie schedule of animated movies nearby
 	5		find At This Point in Time
 	0		Put some mac wiseman in my latino caliente playlist. 
the latest. 	3		On Itunes play the latest Anna Yesipova ep
 	5		When and where is DistroWatch playing
what is the PW forecast for Stormy Weather. 	2		what is the PW forecast for stormy weather
 	0		add A Compilation of Warped Music II to workout twerkout playlist
can I hear it. 	3		Can I hear a movement by rookantha gunathilake on the Vimeo service?
play Shara Worden. 	3		play shara worden
Georgetown. 	1		Book Georgetown Cupcake in Keller for tea time.
 	1		book a pizza serving tavern for me and my brother
I need a reservation for a burro. 	1		I need a reservation for around London Borough
the spot for Vicki restaurant in Puerto Rico. 	1		book a spot for vicki and I at a restaurant in Puerto Rico
is it cloudy here. 	2		is it cloudy here
Houston on Spotify. 	3		Play a tune by Houston on Spotify
0 *. 	4		0 stars for this textbook 
I want to watch TV series. 	5		I want to watch TV series The Practical Pig
play the monkeys have no tails in Zamboanga. 	3		Play The Monkeys Have No Tails In Zamboanga on Google Music.
 	2		What will the weather be in the current spot on 12/14/2023.
State Park. 	2		Will there be a snowstorm around eight pm in Reed Island State Park?
rip current 6 point. 	4		rate the current textbook 4 of 6 points
