sentence	label	missing	target
Rate the current saga a five	4		Rate the current saga a five
Book a reservation for 7 people at The French Laundry on june the 8th, 2029	1		Book a reservation for 7 people at The French Laundry on june the 8th, 2029
What time is Kerasotes Theatres playing animated movies	6		What time is Kerasotes Theatres playing animated movies
Rate Three Men Out a three	4		Rate Three Men Out a three
Is it warm faraway in Niger?	2		Is it warm faraway in Niger?
What will the weather be like on aug. the 8th, 2032 here	2		What will the weather be like on aug. the 8th, 2032 here
Add the rating for this current series a four out of 6 points	4		Add the rating for this current series a four out of 6 points
Book a table for 3 at a top-rated restaurant.	1		Book a table for 3 at a top-rated restaurant.
add Chong Nee to my Spread The Gospel	0		add Chong Nee to my Spread The Gospel
book a table for 1 at a restaurant	1		book a table for 1 at a restaurant
Let me get the movie schedule for lunch time.	6		Let me get the movie schedule for lunch time.
what movies are showing at Fox Theatres at 11 am	6		what movies are showing at Fox Theatres at 11 am
book a spot for six at Bear Hotel in 5 seconds 	1		book a spot for six at Bear Hotel in 5 seconds 
What's the weather like around Laos?	2		What's the weather like around Laos?
Play thirties symphony music from Nigga on Iheart	3		Play thirties symphony music from Nigga on Iheart
What's the weather forecast for Sidnaw at 20 o'clock? 	2		What's the weather forecast for Sidnaw at 20 o'clock? 
give 5 star to the book The Knight of Newts	4		give 5 star to the book The Knight of Newts
book a spot for me and my great grandfather at a brasserie with a pool at 7 am	1		book a spot for me and my great grandfather at a brasserie with a pool at 7 am
book a best tavern for nine	1		book a best tavern for nine
I think that The Wizard is a four of 6.	4		I think that The Wizard is a four of 6.
give 0 out of 6 stars to Reality of Certainty	4		give 0 out of 6 stars to Reality of Certainty
Please locate Sad Love Story novel for me.	5		Please locate Sad Love Story novel for me.
Book a restaurant for one person at 7 AM	1		Book a restaurant for one person at 7 AM
Play any song from 2006	3		Play any song from 2006
Play some music from the thirties.	3		Play some music from the thirties.
What weather will HI have will there be hail twenty one minutes from now	2		What weather will HI have will there be hail twenty one minutes from now
Tell me if it'll be freezing in 5 years  in Rockholds, Norfolk Island	2		Tell me if it'll be freezing in 5 years  in Rockholds, Norfolk Island
show weather forcast for February the 8th on current spot in neighboring	2		show weather forcast for February the 8th on current spot in neighboring
find Wild Solutions, a saga	5		find Wild Solutions, a saga
Add CJ Snare to my indie mim playlist	0		Add CJ Snare to my indie mim playlist
Will there be a depression in the weather here on cyber monday?	2		Will there be a depression in the weather here on cyber monday?
What is the movie schedules at Consolidated Theatres	6		What is the movie schedules at Consolidated Theatres
find the closest movie theatre with films	6		find the closest movie theatre with films
Book a reservation for a gastropub serving liver and onions	1		Book a reservation for a gastropub serving liver and onions
Rate The Desert Column 3 out of 6 	4		Rate The Desert Column 3 out of 6 
Add A Bum Note and a Bead of Sweat to my Stress Relief playlist	0		Add A Bum Note and a Bead of Sweat to my Stress Relief playlist
show creative book named Pencil Thin Mustache	5		show creative book named Pencil Thin Mustache
book a bistro for 4 at sunset	1		book a bistro for 4 at sunset
Find the movie schedules for Great Escape Theatres.	6		Find the movie schedules for Great Escape Theatres.
I wish to listen to eighties music by Mike Dean.	3		I wish to listen to eighties music by Mike Dean.
I want to play the video game The Coyote Kings of the Space-Age Bachelor Pad	5		I want to play the video game The Coyote Kings of the Space-Age Bachelor Pad
Play the song Waar Is De Zon on Slacker	3		Play the song Waar Is De Zon on Slacker
put this artist onto political punks.	0		put this artist onto political punks.
Is A Tree Grows in Brooklyn playing in one hour	6		Is A Tree Grows in Brooklyn playing in one hour
Play a song from 1990 on Netflix	3		Play a song from 1990 on Netflix
Can you play some music from my road trip album	3		Can you play some music from my road trip album
Get me reservations for seven at a restaurant in PW that serves tourte.	1		Get me reservations for seven at a restaurant in PW that serves tourte.
add September to winter music	0		add September to winter music
I want to see the movie schedule for KB Theatres.	6		I want to see the movie schedule for KB Theatres.
I want a matt garrison tune in my Fresh Finds Fire Emoji playlist. 	0		I want a matt garrison tune in my Fresh Finds Fire Emoji playlist. 
whats the movie schedule for movies nearby	6		whats the movie schedule for movies nearby
What will the weather be in Albania at 11:56.	2		What will the weather be in Albania at 11:56.
Play a track from 1985.	3		Play a track from 1985.
Play Halid 08 by video game pianist on Pandora	3		Play Halid 08 by video game pianist on Pandora
Are there movies at Malco Theatres	6		Are there movies at Malco Theatres
what is the forecast for Montana at dinner	2		what is the forecast for Montana at dinner
I need a table at Eddie’s Attic in Nevada for one	1		I need a table at Eddie’s Attic in Nevada for one
I'm looking to bring shawn, marguerite and della to a place to eat at near Rwanda.	1		I'm looking to bring shawn, marguerite and della to a place to eat at near Rwanda.
Will it be hotter in CT at 6 am	2		Will it be hotter in CT at 6 am
will it be freezing in New Ringgold Nebraska	2		will it be freezing in New Ringgold Nebraska
me and my niece want to eat somewhere close by Hopatcong	1		me and my niece want to eat somewhere close by Hopatcong
Please rate the current album 4 stars.	4		Please rate the current album 4 stars.
Play the last ep from 1999	3		Play the last ep from 1999
Play me a track by Steve Souza	3		Play me a track by Steve Souza
put Limey onto my this is astor piazzolla list	0		put Limey onto my this is astor piazzolla list
Book a reservation for restaurant in Texas	1		Book a reservation for restaurant in Texas
Add a track from The Edge to my funk soul disco playlist	0		Add a track from The Edge to my funk soul disco playlist
add this tune to the Deep Dark Indie Folk playlist	0		add this tune to the Deep Dark Indie Folk playlist
rate The Confidence-Man 3 points	4		rate The Confidence-Man 3 points
Where can I buy a Barometer Clock	5		Where can I buy a Barometer Clock
I would rate this album a zero and give it a best rating of 6	4		I would rate this album a zero and give it a best rating of 6
Play the top ten by Andrea Del Rosario.	3		Play the top ten by Andrea Del Rosario.
Book a restaurant for ten people. 	1		Book a restaurant for ten people. 
show me God Bless the Child photograph	5		show me God Bless the Child photograph
I want to book a restaurant close-by my teenager's airbnb at 00:55 am	1		I want to book a restaurant close-by my teenager's airbnb at 00:55 am
Add hello i must be going to the power ballads playlist	0		Add hello i must be going to the power ballads playlist
Can you find me the Magic Hour song?	5		Can you find me the Magic Hour song?
I want a song by john schlitt in the bajo las estrellas playlist. 	0		I want a song by john schlitt in the bajo las estrellas playlist. 
Contemporary Religious Satanism gets a 3 rating. 	4		Contemporary Religious Satanism gets a 3 rating. 
Find the schedule for Project Shadowchaser II at the cinema in eighteen hours.	6		Find the schedule for Project Shadowchaser II at the cinema in eighteen hours.
Book a reservation for Thomas Hynes House on jan. the third in Netherlands	1		Book a reservation for Thomas Hynes House on jan. the third in Netherlands
play Are & Be	3		play Are & Be
Is it going to be warm today at Saint Martin in Port Orford?	2		Is it going to be warm today at Saint Martin in Port Orford?
add track to All Out 70s	0		add track to All Out 70s
Find me the picture The Id	5		Find me the picture The Id
I'd like to eat in Montana on 10/22/2030	1		I'd like to eat in Montana on 10/22/2030
Rate this current essay a zero.	4		Rate this current essay a zero.
find a television show called Tiny Dancer	5		find a television show called Tiny Dancer
Is it humid in Parc national de Killarney	2		Is it humid in Parc national de Killarney
Where can I get Fight for Anarchy	5		Where can I get Fight for Anarchy
Find the schedule for movies at Harkins Theatres.	6		Find the schedule for movies at Harkins Theatres.
play the movie I Want My MTV: The Uncensored Story of the Music Video Revolution	5		play the movie I Want My MTV: The Uncensored Story of the Music Video Revolution
What time is 26 Years Diary showing in the movie house?	6		What time is 26 Years Diary showing in the movie house?
What time is Balkan Rhapsodies: 78 Measures of War playing at Malco Theatres?	6		What time is Balkan Rhapsodies: 78 Measures of War playing at Malco Theatres?
I want to rate A Long Short War series a four out of 6. 	4		I want to rate A Long Short War series a four out of 6. 
Which films are playing at Malco Theatres?	6		Which films are playing at Malco Theatres?
