sentence	label	missing	target
can i get a restaurant reserved in the district of columbia. 	1		Can I get a restaurant reserved in Luquillo, District Of Columbia?
play the album the outpost. 	5		play the album The Outpost
can you find me a showing for before the music dies in one second. 	6		can you find me a showing for Before the Music Dies in one second ?
i'd like to see confessions of an indian teenager. 	5		I'd like to see Confessions of an Indian Teenager
show me a television show named a love to hide. 	5		Show me a television show named A Love to Hide.
let me get reservations at a place neighboring indonesia. 	1		Let me get reservations at a place neighboring Indonesia on August the nineteenth.
want to take four friends you. 	1		I want to take four friends to the pub for some tuna casserole
i want up the volume. 	5		find War & Peace Vol. 1
want to review in the bathroom. 	4		I want to rate this current series a value of five and a best rating of 6
i'm looking for a movie called salvage mice. 	5		I'm looking for a movie called Salvage Mice.
marcus. 	6		Is Proudly She Marches playing anywhere?
i'd like to see a. 	5		I'd like to see the novel An Inquiry into the Good
play some popular bryan gregory. 	3		play some popular bryan gregory songs
what time are the animated movies playing at the movie theatre. 	6		What time are the animated movies playing at Mann Theatres?
add the artist to my friend. 	0		add this artist to my Sinfonía Hipster
go to the office. 	0		Put this artist onto the Chillin' on a Dirt Road playlist.
i'm looking to book a ride. 	1		I'm looking to book a spot at a restaurant in RI.
rate the current textbook five out of six. 	4		Rate current textbook 5 out of 6
top five jonny buckland symphony from around the world. 	3		Play a top five Jonny Buckland symphony from around 1989
find your flavour. 	5		Find Earth Moving.
play the soundtrack. 	3		Play the thirties soundtrack by ghader abdollahzadeh on Youtube
i need a table at a steakhouse in encino that serves meatcake. 	1		I need a table at a steakhouse in Encino that serves meatcake
what are the movies movie times nearby. 	6		what are the movies movie times nearby
what's the weather gonna be. 	2		What's the weather this month in Mozambique
one book written that. 	1		I want to book a restaurant near Wyoming for 5 people.
yo on. 	3		Play Hættuleg Hljómsveit & Glæpakvendið Stella by Kaori Iida
play seaside by don cherry. 	3		Play Seaside by Don Cherry.
book a spot for me tiffany and sondra at a top-rated restaurant you did when you bitch. 	1		book a spot for me, tiffany and sondra at a top-rated restaurant in MS with udupi
i need a reservation for three at clinton street baking company and restaurant. 	1		I need a reservation for 3 at Clinton Street Baking Company & Restaurant 
what movies are scheduled at plitt theatres. 	6		What movies are scheduled at Plitt Theatres?
okay can you on motor. 	1		book in OH in Gurabo for velma and gloria
rate the strange death of tory england one stars. 	4		Rate The Strange Death of Tory England 1 stars
will come with mediterranean food for three people. 	1		book a bar with mediterranean food for three people
i like that we will be. 	6		find animated movies close by with a movie schedule
play some sam moore. 	3		Play some Sam Moore.
the blizzard weather condition in lake catherine. 	2		Want to know the blizzard weather condition in Lake Catherine
rate the book the rod of seven parts four points. 	4		rate the book The Rod of Seven Parts 4 points
tell me if it'll be colder in GU in one minute. 	2		Tell me if it'll be colder in Steptoe Battlefield State Park in one minute
look for the travel flights from tokyo on twenty third two thousand twenty. 	1		Book The Crown at Whitebrook in the Solomon Islands for Dec. the twenty-third, 2029.
check the weather forecast for kentucky. 	2		Check the weather forecast for Chisholm, Kentucky.
what movies and talking to women of comedy. 	0		add this Roy Orbison song onto Women of Comedy
open new. 	3		Open youtube
look up the act of valor TV show. 	5		Look up the Act of Valor TV show
rate this saga two out of six. 	4		Rate this saga two out of 6 points
find movies close by. 	6		find movies close by
i want to see a. 	1		At 8 AM I want to eat at The Rosebud in the Federated States Of Micronesia
i need to make that move in the area for dinner time. 	6		I need an animated movies in the area for dinner time
yo computer. 	2		Does Wildorado have a hot temperature
get me an appointment booked. 	4		give zero point to this textbook
rate my current novel one out of six. 	4		Rate my current novel one out of 6 points
will there be cloud coverage in vermont. 	2		Will there be cloud coverage in Verdery, Myanmar
rate my current due. 	4		Rate my current essay a 2
the twelfth in somalia is the weather. 	2		On April the twelfth in Somalia is the weather chilly
play a. 	0		In my playlist Rock Gaming add Mariem Hassan con Leyoad
what's the weather forecast in nicaragua. 	2		whats the weather forecast in Nicaragua
show weather forecast in kenya. 	2		show weather forecast in Kenya
rate my current book one todd. 	4		Rate my current book one stars
find movie times nearby for animated movies. 	6		find movie times nearby for animated movies
what time is beat the devil coming on at mann theatres. 	6		What time is Beat the Devil coming on at Mann Theatres
la dea. 	4		Rate Lamy of Santa Fe 5 of 6 stars
create a new face with the house. 	0		add xsuie in Your Favorite Coffeehouse
what can i do for me to stop being america. 	5		Where can I find Thor Meets Captain America?
want to try. 	1		I want seats for four at a place in RI
find national amusements showing the trouble with harry. 	6		find National Amusements showing The Trouble with Harry
rate this book four stars out of six. 	4		Rate this book four stars out of 6
weather temperature kids. 	2		Is the weather temperate in Millinocket?
will there be a blizzard in oregon. 	2		Will there be a blizzard in Oregon?
this current book five stars. 	4		add this current book five stars
set my coffee budget already. 	3		Play a Mike Osborne song
find movie schedules. 	6		Find movie schedules.
i need yo on. 	0		I need to have pat alger's album placed onto the spotlight spain 2016 playlist.
show freezing forcast now within the same area with kylie. 	2		show freezing forcast now within the same area in North Dakota
look for every little. 	5		Look for Every Little Crook and Nanny
play the catholic sun album. 	5		play The Catholic Sun album
what's the weather. 	0		add song in my playlist Dance Workout
brooklyn beat playlist. 	0		add NIB to fay's brooklyn beat playlist
book the tea house on north river. 	1		Book the tea house on North River
give me a report after the extended family. 	4		give zero points out of 6 to The Devil in a Forest
look for the trailer for red stallion in the rockies. 	5		look for the trailer for Red Stallion in the Rockies
no wb. 	5		Go to BioRuby
track into my classic country playlist. 	0		Put a track into my Classic Country playlist.
play me the greatest howard levy song. 	3		Play me the greatest Howard Levy song
book a table for cherie and josephine in indonesia. 	1		Book a table for cherie and josephine in Indonesia
is it supposed to be. 	2		Is it supposed to gt colder in OR
please book me a restaurant reservation at first watch in douglas maine. 	1		Please book me a restaurant reservation at First Watch in Douglas, Maine.
what's the weather forecast for winger. 	2		What's the weather forecast for here in august?
book osteria with smoking room in creola. 	1		book a osteria with smoking room in Creola
you can cancel cancel. 	3		Play a concerto top ten sort by Lloyd.
what is the address. 	6		is Las aventuras de Zachary Beaver at Harkins Theatres
play nashville. 	3		play Zvooq
forecast for laguna heights barbados. 	2		forecast for Laguna Heights Barbados
where can i locate the show the return to a hotel. 	5		Where can I locate the show The Return of Mr. Moto
can you pull up channel m news. 	5		Can you pull up Channel M News
where can i watch the TV series the trifecta. 	5		Where can I watch the TV series The Trifecta?
is it going to be warm in. 	2		Is it going to be warm in Palmview
spanish castle magic to daily lift. 	0		add spanish castle magic to Daily Lift
i want you to put this track onto the playlist called throwback party. 	0		I want you to put this track onto the playlist called throwback party.
would like the trailer for an experiment with time. 	5		Would like to find the trailer for An Experiment with Time
play music using last fm. 	3		Play music using Last Fm
what's the artist tom cochrane to new york groove. 	0		Add the artist tom cochrane to new york groove
