sentence	label	missing	target
let's to to the leche con chocolate playlist. 	0		Add this tune to the Leche con Chocolate playlist
find the American Journal of economics and sociology. 	5		Find The American Journal of Economics and Sociology.
what movie theater. 	6		what movie theatre is showing Manorama Six Feet Under
watch in the movie schedule for a film lyrics. 	6		What is the movie schedule for films nearby
that's right, my playlist this in Los fabulosos Cadillacs. 	0		add track to my playslist this is Los Fabulosos Cadillacs
add this to my Frankie Lane from my playlist catching slacker. 	0		Add this tune by Frankie Laine to my playlist kitchen swagger
ask them to my dad glassical across any. 	0		add Joe Hickerson  to my Jazz – Classical Crossings
in the current album on my playlist rating of. 	4		Give the current album on my playlist a rating of three.
which animated movies are playing at the nearest movie house. 	6		Which animated movies are playing at the nearest movie house?
where is the nearest movie house they didn't play in Sri Lanka. 	6		Where is the nearest movie house that is playing Sirivantha
play the best 1981 soundtrack from Rick Bi-Rite. 	3		Play the best 1981 sound track from Ric Fierabracci
Siri in the Falkland Island for this week. 	1		Book a brasserie in the Falkland Islands for this week.
go to Pandora and play reggaeton 2017. 	3		Open Pandora and play Reggaeton 2017 y Baila!
will it snow in KY at Loveless Cafe. 	1		book now in KY at Loveless Cafe
call Laura table and Brianna Tavern on the Green in South Farmingdale. 	1		call for a table of 3 at the Tavern on the Green in South Farmingdale
1.4 this next exit. 	4		1 point for this next textbook
please play Hood music by Will Oldham. 	3		Please play good music by Will Oldham.
when enlargement Valuable Player. 	6		When is Watchman Vadivel playing?
I need the top rated puppy and Rihanna. 	1		I need a top-rated pub in Friona
find a Cinema for the Tenderfoot nearest me. 	6		find a cinema for The Tenderfoot nearest me
play any Track by Flame. 	3		Play any track by Flame
what animated movies are showing in the neighborhood. 	6		what animated movies are showing in the neighbourhood
Red Roan house for one-eyed mealtime in the Democratic Republic of the Congo close. 	1		book Bridge Round House for one at meal time in Democratic Republic of the Congo close 
will it be rainy ideations on Mountain State Park. 	2		Will it be rainy at 8 in Dans Mountain State Park
show me the TV show Lynn item love you. 	5		Show me the TV show Limit of Love: Umizaru
Robin Trower to the medieval phone Spotify picks playlist. 	0		Add robin trower to the medieval 50 spotify picks playlist. 
will it be a leader in North Korea Fall River. 	2		Will it get chillier in North Creek Forest?
is 0.2 high profile. 	4		give zero points to High Profile
give me the forecast for here on February 6th 2022. 	2		give me the forecast for here on February the sixteenth, 2022
find my grave USA. 	5		Find My Tribute show
Rafe is Real World world 1 hour. 	4		rate Betrayer of Worlds 1 out of 6
please put a cover a Siri restaurant for h&i Arlene. 	1		Please book a brasserie restaurant for eight in Ireland
what movies are playing in the neighborhood. 	6		what movies are playing in the neighborhood 
ask your real score in the Wild win free workout. 	0		add Curious corn to Wild & Free Workout
what can the forecast in bedroom house in Virgin Island in 3 months. 	2		what is the forecast in Bearmouth in Virgin Islands in 3 months 
Morristown can I cover impasse. 	4		Give 4 stars to the current essay
what movies are playing in the area. 	6		what movies are playing in the area?
will it be hot in New York on October 1st 2026. 	2		Will it be hot in New York on october the 1st, 2026?
please look restaurant with parking for sale in Yakima. 	1		please book a restaurant with parking facility at taverna
what time is just around the corner playing. 	6		What time is Just Around the Corner playing
I'd like a lot. 	6		I'd like to watch Army at Wanda Group
current stock at one point out. 	4		rate current saga one point out of 6
the album leaf playlist. 	0		add the album to my sleep playlist
a restaurant or what. 	1		Book a restaurant in Bouchon for 1
I would like to see the closest cinema playing field. 	6		I would like to see the closest cinema playing films.
is it going to rain in Palestine March 4th. 	2		Is it going to rain in Kansas by march 4
can you play a Melody from the 50s on Last.fm. 	3		Can you play a melody from the fifties on Last Fm?
this song for the free party playlist. 	0		add this song to the Pre-Party playlist
play music from the top five run already. 	3		Play music from the top-5 from artist Kenia Arias
Atlas Adam Clayton food for sxsw arrest playlist. 	0		Add this adam clayton tune to sxsw fresh playlist
will it be hot during winter. 	2		Will it be hot during Winter?
I'd like to see you there pictures a collection The Collector 2. 	5		I'd like to see the picture The Collection – The Collector 2
I need to find the socket rail in the Yukon. 	5		I need to find the saga Trail of the Yukon
please reserve a table at know Foods Rock and Wheeler 4th December 4th 2019. 	1		Please reserve a table at the food truck in Wheeler for december 4th, 2019
find the movie schedule for animated movies in the neighborhood. 	6		Find the movie schedules for animated movies in the neighbourhood.
Define aptitude. 	5		Find Half Cut Tea.
how's the weather going to be at 4 in Falkland Islands. 	2		how's the weather going to be at fourteen o'clock in Falkland Islands
will it get warmer if I find Batman wallet. 	2		Will it get warmer by 5 am in Washington?
National Car. 	2		is it chillier at Narew National Park
find the innocent when he was reading Sonic. 	5		Find the Innocent When You Dream saga
Raley's Robb they can't answer or tattoo how them say. 	4		Rate the Tropic of Cancer book a 2 out of 6
LEF there will be within that. 	2		Tell me if there will be wind in NE
table for four in a restaurant Geneva night is changing. 	1		Book me a table for 4 in a restaurant in United Kingdom.
table in Sterling run for it to win a pool in food court. 	1		book a table in Sterling Run for two with a pool and food court
tonight at the movie schedules in the neighborhood for the newest film. 	6		Can I get the movie schedules in the neighbourhood for the newest films
play the late night. 	3		Play the Late Night Jazz soundtrack on Zvooq.
table for my grandchild and I had the highly rated restaurants they didn't close by in 2 hours. 	1		Book a table for my granddaughter and I at the highly rated restaurant that is close by in Tuvalu.
 	0		add young maylay to Club Hits
what time is the nearest cinema playing the house and blind alley. 	6		What time is the nearest cinema playing The Hopes of Blind Alley
which movies are playing at the AMC theater. 	6		Which movies are playing at AMC Theaters 1 second from now?
Play Stereo by Jonathan Davis on DL. 	3		Play Stereo by Jonathan Davis on Deezer.
not even Surf and shine playlist. 	0		Add even serpents shine to dorothea's indie hipster playlist
show me the heart specialist. 	5		Show me The Heart Specialist
if not I will find some. 	4		Give this novel 5 stars
 	1		book a taverna for 10 for NY
find a Cinema nearest showing while I compatible not Reckless. 	6		find a cinema nearest showing Twilight of Shadows at breakfast time
I want karela selected letters of HP Lovecraft. 	4		I want to rate the Selected Letters of H. P. Lovecraft I saga 3 stars
I want this Chronicle to get to rate an employer. 	4		I want this chronicle to get a rating of 4
when was the album Start the Fire release. 	5		When was the album Start a Fire released?
cuz I find Soul disco playlist my favorite artist. 	0		I need to add to the funk soul disco playlist my favorite artist
that's right, playlist. 	0		add track to my spring playlist
is it hot in neighbouring Algeria. 	2		Is it hot in neighboring Algeria
I want to know they're so unevenly women of Latin music playlist. 	0		I want another song in the Women of Latin Music playlist. 
please find the packs to the Raptors worth. 	5		Please find the Packed to the Rafters work.
fast food for a party in May. 	1		I'm in Tuolumne City and want fast food for a party of eight 
what was the weather in my current position last October. 	2		What was the weather in my current position last October
I'd like the trailer for Ratatouille. 	5		I'd like to watch the trailer for As Tears Go By
Great Lakes chemical weathering Greenspoint. 	4		rate The Chymical Wedding 3 points
find a video game called New York 911. 	5		Find a video game called New York 911.
signs of hacking of myself. 	5		Find The Passion of Michel Foucault novel
add another song for the acoustic Soul playlist. 	0		Add another song to the acoustic soul playlist 
can you help me locate the game. 	5		Can you help me locate the game, Coast?
antibody to remember will guess the 405. 	4		And a body to remember with gets a full 5 stars.
play the last 90 Lee on the River Song. 	3		play the last Niney The Observer song
give me a list of a timing for the nighttime 10 a.m. a que hora. 	6		give me a list showtimes for The Night of Taneyamagahara 
table at Lieberman hotel in Milan. 	1		book a table at the Irma Hotel in Mount Repose
what's the weather forecast at 6:11 Oklahoma. 	2		What's the weather forecast at sixteen in Oklahoma?
what movies are going to be screened at Caribbean Cinemas. 	6		What movies are going to be screened at Caribbean Cinemas at fourteen o'clock?
