sentence	label	missing	target
Play me a song from 1968 on Spotify	3		Play me a song from 1968 on Spotify
find The Valentyne Suite	5		find The Valentyne Suite
Add Amir Khan to my playlist Acoustic Blues	0		Add Amir Khan to my playlist Acoustic Blues
Find the Digital Champ: Battle Boxing	5		Find the Digital Champ: Battle Boxing
Give this album a five out of 6	4		Give this album a five out of 6
add track by Monster Bobby to peace playlist	0		add track by Monster Bobby to peace playlist
put four rating on The Raging Quiet	4		put four rating on The Raging Quiet
give 0 stars to this textbook	4		give 0 stars to this textbook
Rate this album a 3	4		Rate this album a 3
Find the Son of Man show	5		Find the Son of Man show
put frank farian on lydia's playlist called The Black Power Mixtape 1967 to 1975	0		put frank farian on lydia's playlist called The Black Power Mixtape 1967 to 1975
What is the best restaurant in Kentucky for ten at 0 am	1		What is the best restaurant in Kentucky for ten at 0 am
Find movie times for B&B Theatres.	6		Find movie times for B&B Theatres.
I want to give the current saga a five	4		I want to give the current saga a five
Play music from Gavin Koppell movement	3		Play music from Gavin Koppell movement
Rate Merlin Effect a 0 	4		Rate Merlin Effect a 0 
I am giving Fifty Years a Hunter and Trapper a 1 rating.	4		I am giving Fifty Years a Hunter and Trapper a 1 rating.
What's the weather in Taiwan	2		What's the weather in Taiwan
Is it going to be stormy in Austin Creek State Recreation Area at 09:42?	2		Is it going to be stormy in Austin Creek State Recreation Area at 09:42?
Rate this essay 1 stars	4		Rate this essay 1 stars
Add a song by Takahito Eguchi to my guest list polygon playlist. 	0		Add a song by Takahito Eguchi to my guest list polygon playlist. 
show creative photograph named None of the Above	5		show creative photograph named None of the Above
Book a steakhouse with a spa for seven people.	1		Book a steakhouse with a spa for seven people.
Show a movie schedule with Bow Tie Cinemas	6		Show a movie schedule with Bow Tie Cinemas
Play Apbl98 by Alden Penner.	3		Play Apbl98 by Alden Penner.
Will it snow in AMy	2		Will it snow in AMy
Will it be sunny in Occoquan Bay National Wildlife Refuge by tea time?	2		Will it be sunny in Occoquan Bay National Wildlife Refuge by tea time?
What will the weather be like on january 16, 2030 in Rainbow Falls State Park	2		What will the weather be like on january 16, 2030 in Rainbow Falls State Park
I am giving the current novel a four out of 6 rating.	4		I am giving the current novel a four out of 6 rating.
Show The Lateness of the Hour	5		Show The Lateness of the Hour
I want to hear any tune from the twenties	3		I want to hear any tune from the twenties
Play Leanne Dobinson Right To Dream	3		Play Leanne Dobinson Right To Dream
Is it snowy in Ocean Shores	2		Is it snowy in Ocean Shores
Find Business Ethics: A European Review.	5		Find Business Ethics: A European Review.
Play some music from 1958 on Deezer.	3		Play some music from 1958 on Deezer.
book me a restaurant in Aransas Pass in seventeen hours	2		book me a restaurant in Aransas Pass in seventeen hours
Will it be colder 1 minute from now in Jersey	2		Will it be colder 1 minute from now in Jersey
What's the weather forecast for neighboring Delft National Park on aug. the 8th, 2028	2		What's the weather forecast for neighboring Delft National Park on aug. the 8th, 2028
Show the movie schedule	6		Show the movie schedule
Can I get a table at The Fort?	1		Can I get a table at The Fort?
I'd like a table for ten in 2 minutes at French Horn, Sonning Eye	1		I'd like a table for ten in 2 minutes at French Horn, Sonning Eye
book a spot for connie, earline and rose at an oyster bar that serves chicken fried bacon in Beauregard Delaware	1		book a spot for connie, earline and rose at an oyster bar that serves chicken fried bacon in Beauregard Delaware
add the track by Paul Gray to my 2010s smash hits playlist	0		add the track by Paul Gray to my 2010s smash hits playlist
add track to my life's short; play fast playlist	0		add track to my life's short; play fast playlist
play 1962 music on Netflix	3		play 1962 music on Netflix
Anything close to Smith-9th St that can seat two people about one minute from now ?	1		Anything close to Smith-9th St that can seat two people about one minute from now ?
add this track to the playlist hits of the 70s	0		add this track to the playlist hits of the 70s
find me the book Filthy Lucre Live	5		find me the book Filthy Lucre Live
On April 2nd what will the weather be here	2		On April 2nd what will the weather be here
Give this book a rating of four out of 6.	4		Give this book a rating of four out of 6.
Play my entertaining playlist	3		Play my entertaining playlist
Is Black & White: The Dawn of Justice playing at the movie theatre?	6		Is Black & White: The Dawn of Justice playing at the movie theatre?
Book a  table for 9  scheduled for april the 8th in NJ.	1		Book a  table for 9  scheduled for april the 8th in NJ.
Is it going to be warmer in Central Cebu Protected Landscape	2		Is it going to be warmer in Central Cebu Protected Landscape
Book a restaurant within the same area of Earls Court for lucille and marina.	1		Book a restaurant within the same area of Earls Court for lucille and marina.
What is the weather forecast for North Carolina	2		What is the weather forecast for North Carolina
Play me Benjamin Kowalewicz's top hits	3		Play me Benjamin Kowalewicz's top hits
play Make The Cowboy Robots Cry by Sabin Rai on Vimeo	3		play Make The Cowboy Robots Cry by Sabin Rai on Vimeo
Tell me the weather forecast for Azerbaijan	2		Tell me the weather forecast for Azerbaijan
Play music from Tommy Ridgley.	3		Play music from Tommy Ridgley.
Book Mars 2112 in Rwanda for 4 people.	1		Book Mars 2112 in Rwanda for 4 people.
Play new Teo Macero	3		Play new Teo Macero
What's the weather like here	2		What's the weather like here
Will it be hot in Dongola Cameroon	2		Will it be hot in Dongola Cameroon
Add Fair Charlotte to the We Everywhere playlist.	0		Add Fair Charlotte to the We Everywhere playlist.
Put nothing remains the same on my summer music playlist	0		Put nothing remains the same on my summer music playlist
rate With Kitchener in the Soudan 2 stars out of 6	4		rate With Kitchener in the Soudan 2 stars out of 6
Show me the films currently playing at the nearest movie theatre	6		Show me the films currently playing at the nearest movie theatre
Is it supposed to be sunny here	2		Is it supposed to be sunny here
Show me a forecast for Malaysia	2		Show me a forecast for Malaysia
put this Kan Mikami tune on fresh finds cyclone	0		put this Kan Mikami tune on fresh finds cyclone
show me the schedule of American Primitive in Santikos Theatres	6		show me the schedule of American Primitive in Santikos Theatres
Show me the forecast for 6 years from now in Westlake Village in Guinea	2		Show me the forecast for 6 years from now in Westlake Village in Guinea
Play The Lousy Dance trailer	5		Play The Lousy Dance trailer
For the playlist Wild & Free Workout add tsidii le loka	0		For the playlist Wild & Free Workout add tsidii le loka
show the animated movies playing at Consolidated Theatres	6		show the animated movies playing at Consolidated Theatres
Play something off my New Boots playlist	3		Play something off my New Boots playlist
Add htoo ein thin to my brooklyn beat playlist. 	0		Add htoo ein thin to my brooklyn beat playlist. 
Look for Conducting from the Grave	5		Look for Conducting from the Grave
I give The Phishing Manual four stars out of 6.	4		I give The Phishing Manual four stars out of 6.
Add album to all out 00s	0		Add album to all out 00s
Find the saga A Very School Gyrls Holla-Day.	5		Find the saga A Very School Gyrls Holla-Day.
Find a television show called Swing High.	5		Find a television show called Swing High.
I'm looking to find Kiss Me Goodbye.	5		I'm looking to find Kiss Me Goodbye.
Book a table for a party of 7 next year in ID.	1		Book a table for a party of 7 next year in ID.
I am giving Finding Chandra a 2 out of 6 rating	4		I am giving Finding Chandra a 2 out of 6 rating
I want to hear something from the top-fifty by Jose Pasillas	3		I want to hear something from the top-fifty by Jose Pasillas
What is the weather going to be at dinner time in the Lake Le-Aqua-Na State Recreation Area	2		What is the weather going to be at dinner time in the Lake Le-Aqua-Na State Recreation Area
What are the movie schedules	6		What are the movie schedules
add Ik Tara to laundry playlst	0		add Ik Tara to laundry playlst
Rate the text book New Finnish Grammar a four out of 6 	4		Rate the text book New Finnish Grammar a four out of 6 
give The God Machine two of 6 points	4		give The God Machine two of 6 points
Add Every Song Is a Cry for Love to my playlist Soul 'n' The City	0		Add Every Song Is a Cry for Love to my playlist Soul 'n' The City
Play a twenties tune by Jodie Aysha.	3		Play a twenties tune by Jodie Aysha.
Add a rachael price album to TODO EDM	0		Add a rachael price album to TODO EDM
I would give this current novel 4 points	4		I would give this current novel 4 points
what is the movie schedules for movies in the area 	6		what is the movie schedules for movies in the area 
play Groove Shark	3		play Groove Shark
play a 1999 track by Pete Seeger on Youtube	3		play a 1999 track by Pete Seeger on Youtube
add jeanette to extreme metal workout	0		add jeanette to extreme metal workout
Reserve me a table a bar that serves african food for thirteen o'clock for 1 in Moravian Falls.	1		Reserve me a table a bar that serves african food for thirteen o'clock for 1 in Moravian Falls.
I would give Sentenced to Prism a rating of zero and a best rating of 6	4		I would give Sentenced to Prism a rating of zero and a best rating of 6
Will it be rainy in Malta	2		Will it be rainy in Malta
give 1 out of 6 to West of January	4		give 1 out of 6 to West of January
add the artist to my Spooning playlist	0		add the artist to my Spooning playlist
