sentence	label	missing	target
les loser by susan we're ozawa. 	3		Play music by Susumu Hirasawa.
how do i want to tv so commentator rosaries. 	5		How do I watch the television show Counting the Rosaries?
ray dizziness ankle on august six lawyers. 	4		rate The Zenith Angle one out of 6 points
so we photos to. 	5		show me PhotoScape
les loser i mean a poodle last long. 	3		Play music by mina caputo on Lastfm
lays songs by several you were. 	3		Play songs by Cheryl Wheeler
what's the weather is a whore. 	2		What's the weather in Singapore
lei says i am to call. 	3		Play a chant by Mj Cole
her restaurant and four day is this so. 	1		book a restaurant in Fort Gates, FL
when is sunrise in america's along. 	2		when is sunrise in AMerican Samoa
i lied to all four seven to ten pm at casa korean nails the serbs will asian flu. 	1		I'd like a table for 7 at ten pm at a cafeteria in AL that serves malaysian food
we're still is playing an a or. 	6		What film is playing in the neighbourhood
why are the morning movies tools for movies and they are. 	6		What are the morning movie schedules for movies in the neighborhood?
so more questions than answers trailer. 	5		show More Questions Than Answers trailer
les trailer and do whatever hers you. 	5		Play trailer of Do Whatever Turns You On
they call in florida ladder highly rated r.. 	1		book a table in Fullerville at a highly rated bar
so when this jewel of movie times and to some theaters. 	6		show me the schedule of movie times in Dipson Theatres
i lied to the artist as her to don's wife ruseler ron lewis. 	0		I'd like to add the artist Jesper Kyd onto my fresh electronic playlist.
ray to lie lines drawn a cozy rules to ours. 	4		Rate the White Lies chronicle 0 stars
a long history restaurant and are. 	1		book a gluten free restaurant in Arp
find a movie times four walls my films. 	6		Find movie times for close by films.
ray this essay who. 	4		rate this essay a two
i was re persistence of vision was tarzan's a mystery to him sir. 	4		I would rate The Persistence of Vision 1 stars and a best rating of 6
a reservation for six sadder restaurant and use dole. 	1		Book a reservation for 6 at a restaurant in Deersville
we're films are soria national amusements. 	6		What films are showing at National Amusements
the following is a is a who. 	4		the following essay is a two
and five years until july see as the whalers. 	0		Add Hotter Than Hell to my Fiesta playlist
use your own playing music from my fiona from seattle may nineties. 	3		Use Pandora to play music from Maki Onaga from the album made in the nineties
no no reason for trust for you style was hard to read. 	2		Can you tell me the forecast for East Falmouth, Hungary
david cole to an instrumental sunday. 	0		Add david cole to an instrumental sunday
why is the lesser lie and i am a row. 	2		What is the weather like in IA in april
lawyers and the raiders mules are my dearest friends. 	3		Play them the greatest music by Chris Frantz.
finding a new governor restaurant and you'll use it serves lobster you are. 	1		Find and book me a taverna restaurant in Gilluly that serves lobster newberg
scientists all calls ride a song. 	5		Find a show called Friday Download.
to solve quota for lobster you are at a. 	1		book in South Dakota for lobster newberg at a pub
ray the rods from the tyranny of value was for. 	4		rate Getting It Wrong from the Beginning a value of 4
the allied force has run for four to hold. 	1		Book the Light Horse Tavern for 4 people.
i lied to see the movie is the wounds. 	5		I'd like to see the movie The Ooze
a clue for one no one in my sister and her lawyers. 	0		Include Hermann Baumann in my Texas Red Dirt list
liaison fifth is a loser by her is wrong. 	3		Play some fifties music by Chris Brown.
lay life who rules to play list times that far. 	3		Play my Futuros Hits playlist on Spotify.
lawyers something from the twenties. 	3		play something from the twenties
i am diseases current novel for all of us are stars. 	4		I am giving this current novel 4 out of 6 stars
please only the film's lay apples in a letter sent to shamans. 	6		Please show me the films playing at Loews Cineplex Entertainment.
retina online aside users jersey losers. 	5		read the novel On-Line Encyclopedia of Integer Sequences
so in the closest movie house lay animated movies please. 	6		Show me the closest movie house playing animated movies please.
let me know the movie times for films in the area. 	6		Let me know the movie times for films in the area.
well sir the rainfall far away from you and so. 	2		Will there be rainfall faraway from Uganda
i want to use a tattoo walks through walls alone. 	4		I want to give The Cat Who Walks Through Walls a 1
lousy going on sir. 	0		add Classic Punk by Chab
i need to move the citizen was a movie house. 	6		I need the movie Kids in Love at the movie house
ray is a law known as soon as. 	4		rate this book 1 out of 6
what's the forecast for four days in monterey whose alone this march twentieth. 	2		What's the forecast for Fort Payne, AMerican Samoa this march twentieth?
i want to use a reply to free loans ours. 	4		I want to give Think Like a Freak one stars
i did what we know when we come to us or so. 	4		I give What We Talk About When We Talk About Love a two of 6
do i want to do so and da souza is that ross. 	5		How do I watch the TV show NBA Access with Ahmad Rashad 
i would lie this art is to the roman ray c.. 	0		I would like this artist on drum & breaks.
i was no says has memory or no no. 	0		I want global top 50 to have marit bergman added to it.
a new way to as israel enough to enjoy this whalers with r. r.. 	0		Can you make an addition to the Old Enough To Enjoy This playlist with Martin Barre?
signs of a world in your name. 	5		Find The Modern World video game
ray this current hazard for y'all knows it's ours. 	4		Rate this current essay three out of 6 stars
as the enemy was inside the flurries taras for me. 	4		give The Enemy Within saga 3 stars for me
i will rule no. 	5		Buy novel Brokeback Mountain
well sir you went on january twenty fourth tools also nine to ransom. 	2		Will there be wind on january 24, 2019 in Ransom
i am using this current has a zero august six hours. 	4		I am giving this current essay zero out of 6 stars
is there a blizzard coming north is ill or wrong to fly. 	2		Is there a blizzard coming to North Bonneville, OH around 10 o'clock?
layers and most popular song ran from the school solzhenitsyn. 	3		Play the most popular sound track from the 2006
we're movies ours are the lines are concerned is a year in a row. 	6		What movies are starting in 1 second at a theater in the neighborhood?
finally roll film in a t. v. series. 	5		Find Le Profil Amina TV series
the artist daily tallies with her music laos. 	0		add the artist Jamie T to hallie's winter music playlist
for years below my whalers name jazz. 	0		add Rak biszewilo to my playlist named Jazz
please we're reservations as you're for or restaurant was and is samaria of my office. 	1		Please book me a reservation this year for a restaurant within the same area of my office
they they will add a highly rated restaurant was in law she is strong so calm for louisa die. 	1		need a table at a highly rated restaurant within walking distance from downtown for luisa and I
so only movies tools. 	6		Show me movie schedules
no i'm in my whalers today was looms. 	0		add an album in my playlist In The Name Of Blues
united states has or whether on next wednesday. 	2		United States has warm weather on next Wed.
i need to find a relay that we're ways. 	5		I need to find the creative work Wave
what time is to send a man of bronze play. 	6		What time is Doc Savage: The Man of Bronze playing
liaison to hamper riz khan lesson. 	3		play some good amber gristak on Lastfm
science and tonight i am yours. 	5		Find UNDER NIGHT IN-BIRTH
ray primal fear one of six. 	4		Rate Primal Fear one of 6
there's a chief reason there's a reason for all those are stars ray tree. 	4		Give Setting Free the Bears series a four out of 6 stars rating.
so far as susan said to him then a. 	2		show fog conditions at 7 am in NH
find some to. 	5		Find FANatic.
scientists casual force and troyer for the closest movie theater. 	6		Find the schedule for Central Airport at the closest movie theatre.
i was re this five points during the value of six. 	4		I would rate this textbook 5 points and a rating value of 6
at my own juice on july three years anonymous whalers. 	0		add mike mogis onto my crate diggers anonymous playlist
