sentence	label	missing	target
well the rain fall being once said in a row a lake state park. 	2		What will the rainfall be in 1 second at Roy Lake State Park
i give the quotations from chairman mao tse tung's on that hewitt's six hours. 	4		I'd give the Quotations from Chairman Mao Tse-tung saga two of 6 stars
lauren islands escape artist and weather forecast for eleven am. 	2		Warren Island State Park distant Weather forecast for 11 am
play the newest melody from korea clark on last death them. 	3		Play the newest melody from Corey Clark on Lastfm
rates seven pillars of wisdom two points. 	4		Rate Seven Pillars of Wisdom two points
is it going to be hiding launch a national park. 	2		is it going to be hot in Luambe-Nationalpark
but the brasserie. 	1		book a brasserie
but the middle east restaurant in yen for noon. 	1		book The Middle East restaurant in IN for noon
christy concepcion and i wanna retry re n. brasserie in johnston now. 	1		christie, concepcion and I want to eat trattoria at a brasserie in Johnston now
what time is tom why jerry shelling at alamo draft house in amman. 	6		what time is Tom y Jerry showing at Alamo Drafthouse Cinema
but deep trouble on this is jennifer lopez. 	0		put deep purple on this is jennifer lopez
aggregate might enlighten my gold edition play list. 	0		add Rakim y Ken Y to my Gold Edition playlist
open up music and last and mister. 	3		Open up music on Last Fm.
finest on time of the rivalry read the blue. 	5		Find the song titled The Rivalry: Red v. Blue
how good i went to be at nine am in england. 	2		How will the weather be at 9 am in Anguilla?
finally the album that we dreamed. 	5		Find me the album The Weed Tree.
play some songs from nineteen fifty eight. 	3		Play some songs from 1958
play punk rock music. 	3		Play Punk Rock music
and does teddy charles album to get his pavarotti might play list. 	0		add this teddy charles album to this is pavarotti my playlist 
played twenty eleven ballot by eve felt jared house will find last f. m. is here. 	3		Play a 2011 ballad by Evil Jared Hasselhoff on Lastfm.
and take today to look his way in a new york. 	0		Add Cake to Bake to lo que suena new york
buccaneer table for doing elks. 	1		Book me a table for two in Oakes.
show me the evils that painting. 	5		show me the Evil Dead painting
but compared to twenty six twenty twenty six countries the town for two and a cafe. 	1		book on feb. the twenty-sixth, 2026 in Tracyton for two at a cafe
until you will it be a bone and mancha of lake state park. 	2		How chilly will it be at 09:32:06 am in Moncove Lake State Park?
play the soundtrack to the lord of the rings conquest. 	5		Play the soundtrack for The Lord of the Rings: Conquest
how long will it be in new mexico around flown in. 	2		How will the weather be in New Mexico around 00:09:07 am?
i am looking for the creative work a wonderful life. 	5		I am looking for the creative work A Wonderful Life
elaine some diaries deserves a rating value of zero in on best reading of sex. 	4		The Latham Diaries deserves a rating value of 0 and a best rating of 6
add to answer my prayers at the piano bar. 	0		Add tune to my playist the piano bar
add the block brochure log on to the soil six on to my cafe con match in length. 	0		Add The Block Brochure Welcome to the Soil 6 onto my Café con Leche list
what time is to share flying. 	6		What time is Do Sher playing
read the book series on the destiny of five. 	4		rate the book series Sons of Destiny a five
but the artist pat monahan on to the emily dickinson play list. 	0		Put the artist Pat Monahan onto the emily dickinson playlist.
what is the weather's supposed to be like on sept twenty not be russia. 	2		What is the weather supposed to be like on Sep. 20 in Maltby, Russia
will there be a blizzard in north carolina. 	2		Will there be a blizzard in North Carolina
fine in movies schedule for twelve fifty three am. 	6		Find the movie schedule for 12:53 AM
i read the current text but the zero of state. 	4		I rate the current textbook a 0 of 6
when his one by one flying. 	6		When is One by One playing?
yet for out of six stars to courage and pray. 	4		give four out of 6 stars to current essay
in four out of six dollars to this textbook. 	4		give 4 out of 6 stars to this textbook
look at bob can i. 	1		Book the Bobcat Bite.
fine mother and the tv show. 	5		find Mother Earth, a TV show
but their restaurant and san jacinto again anderson for me in my colleagues. 	1		Book a restaurant on san jacinto day in Anderson for me and my colleagues.
but the spot from the inside yet unpopular pizzeria. 	1		book a spot for me and sonja at a popular pizzeria
plain gradstein in bed by doctor fink on slacker radio. 	3		Play Grabsteinland I by Doctor Fink on slacker radio
will there be a storm nearby. 	2		Will there be a storm nearby
at least that to my ministry dance. 	0		add LISA to my playlist Street Dance
find a book called the polish brides. 	5		Find a book called The Polish Bride.
i read the current text but no one out of six. 	4		I rate the current textbook a 1 out of 6.
in one out of six dollars to korea book. 	4		give 1 out of 6 stars to current book
what's the weather forecast frost in liechtenstein. 	2		What's the weather forecast for Austin Liechtenstein
are there any animated movie spring at the closest cinema. 	6		Are there any animated movies playing at the closest cinema?
shell creativity nominating shall be punished. 	5		show creativity in All Nudity Shall Be Punished
la movies are scheduled to the nearest movie theater. 	6		What movies are scheduled at the nearest movie theatre?
shell creativity of construction project information committee. 	5		show creativity of Construction Project Information Committee
to the stars the autobiography of george decay gets four out of six hours. 	4		To the Stars: The Autobiography of George Takei gets four out of 6 stars
didn't jackass investing in three. 	4		give Jackass Investing a three
but the gas to puppeteers pants and skinny atlas pennsylvania. 	1		book a gastropub that serves pansette in Skaneateles, Pennsylvania
play fifties music. 	3		Play fifties music
he gets even for a group of snakes at twenty eight o'clock cannot arrest earnings far away from pal myron. 	1		Can you get seating for a group of 6 at twenty o'clock at a restaurant and spa faraway from Palmyra
play twenty eleven music. 	3		Play 2011 music 
but a child's restaurant the bruno for one person on october sixth twenty nineteen. 	1		Book Childs Restaurants in Bruno for 1 person on October 6th, 2019.
read the crew novel line of sticking. 	4		Rate the current novel one of 6
where can i find the album the adventures of lola to you. 	5		Where can I find the album The Adventures of Lolo II
but despite for robin martinez montana and the state house not far from their place. 	1		book a spot for robyn martinez, maude and I at a steakhouse not far from their place
where can i find a movie called cracking contraptions. 	5		Where can I find the movie called Cracking Contraptions?
play praise the lord and pass the ammunition. 	3		Play Praise The Lord And Pass The Ammunition.
i didn't say meditation won out of six hours. 	4		I give Benson-Meditation 1 out of 6 stars.
and they did henry wanted that this is nicky jam play list. 	0		Add david henry hwang to the This Is Nicky Jam playlist.
