sentence	label	missing	target
 	2		Is it going to snow next year in WV
play music with human on YouTube. 	3		Play music which has humour on Youtube.
Kentucky. 	5		I want to listen to Keep the Faith
what is the movie Happy Meal near me. 	6		What is the movie schedule near me?
vix. 	4		Give The Denationalization of Money series four of 6
TV show. 	5		Find me the JQuery Mobile TV show
 	0		add this tune by harry connick jr to my jazz brasileiro playlist
what film movie house. 	6		What films are playing now at the closest movie house?
 	0		Add sammy hagar to Ultra Metal
 	5		show Get It Together on TV show
Drake playlist. 	0		add Yameen to the uncharted 4 nathan drake playlist
what is the forecast for Lake of New Hampshire. 	2		what is the thursday forecast for Akers New Hampshire
animated movies. 	6		find a cinema closest with animated movies
United Moving. 	6		what movie house is the closest playing animated movies
 	4		This chronicle is rated 4 points better than previous
playlist. 	5		play Bliss Torn from Emptiness
Batesville, Indiana. 	4		Rate the current book 0 stars
 	1		I need to reserve a table for me and my mom at the nearest restaurant in the state of MH.
my current location. 	2		Will it snow in my current location
what's the forecast forecast phone number. 	2		What's the forecast for KS for Jan. first?
Craigslist gigs. 	4		rate this textbook 2 out of 6
 	0		add this artist named trevor mcnevan to the playlist top gaming tracks
 	1		Book a spot for seven at a japanese joint in Grandview Heights
Voltron. 	5		find a book called Tron: Legacy Reconfigured
 	1		I need reservations for next autumn in Belgium at a highly rated diner.
 	5		Can you find me the Spectres television show?
 	3		Play a soundtrack by Mike Hindert on Spotify.
 	2		Tell me when it'll be hot in Melbourne, NJ
 	3		play a chant by Mike Jones
 	2		Will there be a blizzard in Woodmere
 	5		Where can I find the work It Was Raining That Night?
 	4		I didn't like the book Nobody Lives For Ever, I give it a 2.
where is my nearest cannabis lighting. 	6		Where is My Dearest Enemy playing
 	0		Add to my playlist heavy gamer the name blaydon races
what is the weather in Ireland. 	2		What is the weather in the Falkland Islands
restaurants in Rockefeller Cuisine Russian restaurant. 	1		Restaurant in Brokaw for a cuisine russian far restaurant
I'm writing just coming to fix points. 	4		I am rating this current novel three out of 6 points. 
 	3		Play a record from the seventies
I'm talking 22. 	6		What movie times start in 22 seconds at Magic Johnson Theatres
evening. 	5		Find Later That Evening
Illinois. 	2		is it overcast close-by in Illinois
 	4		Rate current essay a zero
 	5		I want to watch Wide-Eyed and Ignorant
play music from the 20s. 	3		Play Shinehead's music from the twenties on Slacker.
 	0		Add the singer Barbara to my COUNTRY RADIO playlists
when is next full moon in tonight. 	6		When is That Forward Center Died at Dawn playing at the closest cinema?
 	1		I need to book a table for five at the Crooked House of Windsor.
 	5		Find THUNDER IN THE EAST.
 	0		Add the name Not Fade Away to the playlist the midnight hour
 	1		I need to find a table for 4 at a brasserie that has fondue
 	1		book a spot for six at a restaurant in NJ
 	3		Play Adrian Borland's music on Zvooq.
 	1		Book a taverna in Equatorial Guinea this month for nine people.
 	6		Is The Big Job playing at the nearest cinema?
great photo 6.45. 	4		I rate 4 of 6 points for this textbook
I'd like to see Korean. 	6		I'd like to see showings for All the Way Home at Kerasotes Theatres.
 	6		What are the current movie schedules for AMC Theatres?
a video game called 12. 	5		find a video game called Fare Thee Well: Celebrating 50 Years of the Grateful Dead
 	4		I want to give The First Person and Other Stories 0 out of 6 stars
 	4		I would rate this essay 2 stars and a best rating of 6
where is the nearest movie house. 	6		Where is the nearest movie house that is showing The Kingfisher Caper?
please give me the phone number. 	2		Can you please give me the forecast for the Dominica
play music from Austin. 	3		Play music from Lastfm
 	5		find me a game called Merle Haggard Presents His 30th Album
 	2		will it get warmer in Centenary around the Evening?
 	4		Rate this novel 4 out of 6
 	0		add The Field album to my romantic evening album
 	3		play journey list
 	5		Find the novel What We Did on Our Holiday
 	5		Can I hear the song Visual Audio Sensory Theater?
can you make reservations for 6 p.m.. 	1		Can you make reservations at a restaurant that serves mashed pumpkin for six PM
what's the nearest movie House Korean film. 	6		what's the nearest movie house showing films
 	0		Add jenifer to Rock the 2000's
 	5		Show me a picture of Love
 	2		Tell me the weather forecast for Equatorial Guinea
 	6		Find me showtimes for animated movies in the neighbourhood.
 	1		I want to book a Minnesota bar
 	5		I want to watch the movie Maxime
what time is the movie out. 	6		What time is Holiday Heart showing at the movie house
 	0		Add jack scott to my fantasía playlist
distance from. 	1		book a food court in supper time distant from Northern Mariana Islands for me, winnie and courtney 
Wright lawn mower. 	4		Rate Lords of the Rim zero stars
 	2		Will there be a snowstorm in William B. Ide Adobe State Historic Park
 	3		Play a soundtrack by musical artist Jimmy James
laughing my video game on sync. 	5		Where to buy video game of Think Fast
South Carolina. 	1		Book a pub with a pool in White Heath South Carolina.
please return to my house. 	1		Please reserve a spot at Ballachulish House.
Craigslist gigs. 	4		I rate this novel 5 of 6
 	2		Is there a depression going on in Uganda
 	4		Contemporary Religious Satanism gets a 3 rating
 	5		She me the Sons of Satan Praise the Lord picture
 	1		Get me a table at Eighth Step Coffee House in Germania for 7
 	0		I want to add the Tim Smith album to my best of 2010's playlist
 	0		add paulinho da viola to my Radio Rock song list
directions. 	1		Book a restaurant at a steakhouse around in town that serves empanada for me and my son
studying music. 	3		I want to hear music on Itunes
moviehouse. 	6		what animated movies are at the nearest movie house
dicks. 	4		Rate Maps for Lost Lovers 1 of 6
one study on Netflix. 	3		I want to hear opera on Netflix
Humphrey. 	4		put a rating on this book of three
where is the closest cinema. 	6		Where is the closest cinema playing Good Night Good Morning
please give me the movie. 	6		Please give me the movie schedules.
 	3		play Soheila Zaland
 	0		Add my favorite artist to the focus now playlist
November 2023. 	1		Book a table for 1 on November the first, 2022
 	4		rate the chronicle following a 4
Islam is not freshwater. 	6		Is Blood Is Not Fresh Water playing at this movie theatre at 2 AM?
what is the forecast for March 12th on way from Pine Mountain State Resort Park. 	2		What is the forecast for march the twelfth faraway from Pine Mountain State Resort Park
 	1		Book a reservation at a restaurant nearby their airbnb
 	1		food truck in Panama for five
 	3		Play me a Mario Vazquez movement
 	6		Please check the movie schedule.
London video game. 	5		Show The Man from London video game
 	1		book a spot for six at a restaurant that serves fish and chips
please check whether. 	6		Please check whether any animated movies will be running in the area around 04:34:15 PM.
 	4		Rate the current essay a three
 	5		Find a picture called Ready.
what time is coming Antoine Latina line playing at Marcus Corporation. 	6		What time is Tommy and Quadrophenia Live playing at Marcus Corporation
 	3		Play The Garden Of Allah  from Wade Mainer
 	5		Can you find me the Restless Natives?
 	6		around here find movie schedule for films
 	0		I want to add another album to the wine & dine playlist. 
will it be freezing. 	2		Will it be freezing here at 06:31:22 am
 	4		Give Who? 1 out of 6 stars 
 	4		give 1 stars to book Mr Ponsonby
 	3		play Wow by Jon Theodore
 	5		Can you find the TV show So What
include when I paint my masterpiece. 	0		Include When I Paint My Masterpiece in my Acoustic Spring playlist. 
 	3		Play me the dinner playlist
Morocco. 	2		Will there be fog in Nebraska?
animations. 	1		Book a reservation for Gaslight Tavern on may the twenty-seventh
what time is Coco playing at Cinema. 	6		What time is Cold Prey 3 playing at cinema
distraught. 	0		add this track to my Comedy New Releases
flight time from 1996. 	3		play chant on groove shark from 1996
animated movies. 	6		what animated movies are showing in the neighborhood 
 	2		Is it going to be nice in Sandoval Belgium
play the office on Netflix. 	3		Play the artist Tei last concert on Netflix
music Cove. 	5		Find a picture of Music Hole
I'd like to see the painting.. 	5		I'd like to see the painting I Looked Up
 	5		Find the television show titled Spatial Query Server
 	5		Find me The River of Love saga
Poplar Bluff. 	2		Will it be warmer in Poplar Bluff
movie times. 	6		Find movie times.
 	2		Is it hotter close by Waubay?
 	1		I need a reservation for 6 PM. with a party of 10 at Sand Lake
 	3		Use Pandora to play Korean OSTs
Mountainside Park. 	2		What will be the humidity 5 years from now  in Bradbury Mountain State Park?
 	0		Add Chér to the Still Got the Blues playlist
play a song from 1976. 	3		Play me a song from 1976 by Bennie Moten
Wild restaurant. 	1		I'd like to eat at an outdoor restaurant
what's the weather next week in Sun City. 	2		What's the weather next week in Standard City
 	5		Find Spirit of the Bush.
I'm trading my canteen. 	1		I'm craving mac and cheese. Book a table at a Portland Mills, KS restaurant. I need it for one second from now
Sleeping with the Enemy. 	5		Find a photograph called Sleeping with the Enemy.
illenium concert. 	5		Pull up the trailer for 2000 Years – The Millennium Concert
what is the forecast for West Virginia. 	2		What is the forecast for West Virginia will it be snowy
 	5		find a game called Bump the Show
rate of atonement smoke-free size. 	4		rate the current book three stars
what time is it. 	6		What time is Summer School playing?
 	0		Add this raffaele riefoli tune to Deathcore
Home Depot. 	3		Play Skin & Bone by Jess Stacy on Deezer
 	6		I need to see a list of films and movie times in the area 
please let me know. 	2		Please let me know the weather forcast of Stanislaus National Forest far in nine months
I am disappoint. 	4		Rate this book five of 6 points
what are the movie times for driving clarify. 	6		What are the movie times for animated movies playing close by
what is the forecast this month. 	2		What is the forecast this month  in Kosovo
 	1		I want a table for eight in Yakima Rhode Island
make the volume. 	1		Make me a reservation in South Carolina
 	5		Show Famous Classic Tales television show
deep house playlist. 	0		Add Turk to the deep house playlist
what is the weather forecast. 	2		what is the weather forecast for Nassau Bay, Uzbekistan
1 years. 	2		I need the forecast for hot in Barbados May City in 1 year 
 	0		put donnie g don gorilla on my classical romance playlist
 	4		Rate the current essay four out of 6.
New Mexico. 	1		I want to book a bar in Bow Mar, New Mexico
Wright's point. 	4		Rate Steps two out of 6 points
